msa_name,msa_code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Elkhart-Goshen, IN",21140,0.004540412044374009,0.004745901639344263,0.004954432477216239,0.0049706621961441745,0.004765687053216839,0.004551519644180875,0.004795050270688322,0.0044544822793606675,0.004365183246073299,0.004345386533665835,0.004294169872743415,0.004247887323943662
"Elmira, NY",21300,0.0058523344191096635,0.005748194014447885,0.005727748691099477,0.006051813471502591,0.0058407871198568875,0.006460446247464503,0.005716845878136201,0.006200177147918512,0.006220322886989553,0.005779981965734897,0.005649269311064718,0.005536547433903577
"El Paso, TX",21340,0.005249537892791128,0.005187445510026156,0.005530035335689046,0.005852119026149684,0.005571054925893636,0.005794556628621598,0.005593645484949832,0.00574468085106383,0.0054935275080906145,0.0057553956834532375,0.005466861955327719,0.005222972972972973
"Enid, OK",21420,,,,,,,0.00551418439716312,0.0055073720728534255,0.005325342465753425,0.005251256281407035,0.004743443557582668,0.004321503131524009
"Erie, PA",21500,0.004212765957446809,0.0044589877835951135,0.00453125,0.004642549526270456,0.00432475884244373,0.004532019704433498,0.0044709626093874305,0.004138428262436915,0.0041753653444676405,0.004220055710306407,0.004218908844459505,0.004217821782178218
"Eugene-Springfield, OR",21660,0.002955536181342633,0.0032738374823860967,0.0034172313649564376,0.003555878084179971,0.003465300419189567,0.003324851569126378,0.0033182751540041066,0.003186217576461479,0.0030725462304409673,0.0030992158199795432,0.0028770864946889227,0.0026989335520918784
"Evansville, IN-KY",21780,0.004282029234737747,0.004519572953736655,0.004411764705882353,0.004309346567411084,0.004239811912225705,0.0041717791411042945,0.003976693372177713,0.004260312944523471,0.004002732240437158,0.004236252545824847,0.004061509194673431,0.003908387864366448
"Fairbanks, AK",21820,0.00471253534401508,0.005138416707139388,0.005020979020979021,0.004862511457378552,0.004751474304970514,0.00484954208460532,0.005240193918025562,0.004656903765690377,0.004558766859344894,0.004515011547344111,0.004392238919535857,0.004272282813087627
"Fargo, ND-MN",22020,0.003570504527813713,0.003793774319066148,0.0037578027465667917,0.003786698621929299,0.003718622300058377,0.003569214876033058,0.0035614385614385615,0.0034647495361781076,0.0034552845528455283,0.003223210504023719,0.0031041623524539243,0.0029902755267423014
"Farmington, NM",22140,0.0038968668407310704,0.003889602053915276,0.004042553191489362,0.004620689655172414,0.004026402640264027,0.004350473612990528,0.0043109079033311565,0.004139475367882278,0.004725935828877006,0.004221789883268483,0.004393007445775332,0.004563671622495152
"Fayetteville, NC",22180,0.005105882352941176,0.004611436950146627,0.005325490196078432,0.004947049924357035,0.005377283558379666,0.0053286384976525825,0.005,0.004945691527878349,0.005147801009372747,0.0049585635359116025,0.004906259930092151,0.004861683343143026
"Fayetteville-Springdale-Rogers, AR",22220,0.0036090225563909775,0.0037782485875706216,0.004067055393586006,0.004049645390070922,0.003788575180564675,0.003685857321652065,0.0036974789915966387,0.0037146158290005775,0.0038652073732718894,0.003555781966377993,0.0034397082288579895,0.0033457095709570955
"Flagstaff, AZ",22380,0.0035500427715996576,0.0039238000989609105,0.003891740550629958,0.004609375,0.0037186813186813185,0.004251968503937008,0.0031654411764705883,0.0036842105263157894,0.0037916950306330836,0.003701605288007554,0.0032996065205171446,0.0029753744605229755
"Flint, MI",22420,0.005536663124335813,0.005893060295790671,0.006147443519619501,0.006533816425120773,0.0057782515991471215,0.005504032258064516,0.005070159027128157,0.005218181818181818,0.004995787700084246,0.004755624515128006,0.004380020957038072,0.004072426937738246
"Florence, SC",22500,0.004146825396825397,0.004259086672879777,0.004430379746835443,0.004200710479573712,0.0042870285188592455,0.004232437120555074,0.0047053649956024625,0.004682332463011314,0.004423076923076923,0.004303501945525292,0.004523088569265708,0.0047310243183492995
"Florence-Muscle Shoals, AL",22520,0.003690587138863001,0.0035208711433756808,0.003544973544973545,0.0036126126126126124,0.003956639566395664,0.00397212543554007,0.0034065102195306586,0.0036032689450222885,0.003065843621399177,0.003127147766323024,0.003450447464368578,0.0037516005121638924
"Fond du Lac, WI",22540,0.0036222071767095464,0.0036613119143239625,0.00410726887791108,0.004368863955119214,0.00413135593220339,0.004001363326516701,0.0038300570703868105,0.004188034188034188,0.0039028887523048558,0.0037463810075275042,0.0036772777167947313,0.0036150234741784038
"Fort Collins, CO",22660,0.003295638126009693,0.0035652173913043477,0.0035755336617405583,0.003402537485582468,0.0034371523915461624,0.0033243877893324386,0.003227419829361577,0.003140633685380767,0.0031483806176249057,0.002996905498690788,0.0028662701035470366,0.0027537420545417266
"Fort Smith, AR-OK",22900,0.00437875751503006,0.0044330949948927474,0.004503042596348884,0.004338374291115312,0.004498594189315839,0.004289667896678967,0.004777992277992278,0.004059233449477352,0.004225,0.004239302694136291,0.004073518379594899,0.003924501424501425
"Fort Wayne, IN",23060,0.004496466431095406,0.004705357142857143,0.004590592334494773,0.004707964601769912,0.004609375,0.004591754244139046,0.004706853839801817,0.004510097232610322,0.004576271186440678,0.00433240611961057,0.004154040404040404,0.0040057803468208095
"Fresno, CA",23420,0.0033270588235294117,0.0039609332609875205,0.004247990815154994,0.003984881209503239,0.003712750366389839,0.003452975920036347,0.0032927341453170937,0.0032006433453960594,0.0030430029154518952,0.002979535206382241,0.0029366231253023707,0.002899336949969861
"Gadsden, AL",23460,0.004383860414394766,0.0038513513513513515,0.0043977900552486186,0.004141315014720314,0.004533600802407222,0.004727822580645161,0.0039945155393053015,0.0040190972222222225,0.0038497652582159623,0.0036941176470588234,0.003830521472392638,0.00396099024756189
"Gainesville, FL",23540,0.004196951934349355,0.0042293464858199755,0.004296296296296296,0.004563492063492064,0.0045390070921985815,0.004330900243309003,0.004407276995305165,0.004616285881663737,0.004579033134166214,0.0042357850808555034,0.004233949416342413,0.004232346241457859
"Gainesville, GA",23580,0.003560354374307863,0.003954207920792079,0.00431758530183727,0.004039776258545681,0.004341432225063939,0.003974654377880184,0.0038641304347826087,0.003747443762781186,0.0037953189536484625,0.0034591747146619843,0.0032914375490966223,0.003155650319829424
"Gettysburg, PA",23900,0.0031265386509108815,0.003217213114754098,0.0032268203247773704,0.0034888543286677033,0.0035186156266386994,0.0035345717234262124,0.0033687771870468826,0.003415233415233415,0.003844294003868472,0.0035935984481086326,0.0033543024039541674,0.0031477605692758477
"Glens Falls, NY",24020,0.0036454066705675836,0.0038577456298975288,0.004116251482799526,0.004087061668681983,0.003966271080574641,0.004332107843137255,0.004296555750145942,0.004161346488682531,0.004207865168539326,0.004354657687991021,0.0042795583086453004,0.004210253754531331
"Goldsboro, NC",24140,0.0040972871842843775,0.00477319587628866,0.004197530864197531,0.004630416312659303,0.004758751182592242,0.004356187290969899,0.004405320813771518,0.004549319727891157,0.004227581009796534,0.005329391891891892,0.004476053294922578,0.0038418079096045198
"Grand Forks, ND-MN",24220,0.004021276595744681,0.004082211197732105,0.004053333333333333,0.004119922630560929,0.004306764902880107,0.0041412429378531075,0.00384,0.003303076147251639,0.0038136456211812627,0.0034861932938856015,0.003704577630957999,0.0039049773755656107
"Grand Island, NE",24260,0.004393505253104107,0.004193548387096774,0.004556737588652483,0.004498207885304659,0.004183006535947713,0.004031296572280179,0.0045495836487509465,0.003677069199457259,0.004327323162274618,0.004005184705119897,0.003857436198298621,0.003735262593783494
"Grand Junction, CO",24300,0.00324373576309795,0.003516320474777448,0.003368740515933232,0.0036572265625,0.003621212121212121,0.0038933601609657947,0.00380301602262017,0.0035247349823321556,0.0033275109170305675,0.0033091879527258864,0.002850428067819372,0.002489502099580084
"Grand Rapids-Kentwood, MI",24340,0.0043274853801169594,0.004674329501915709,0.0049403341288782815,0.004765395894428153,0.004615384615384616,0.004514210178453404,0.004340425531914893,0.004373927958833619,0.0040316622691292875,0.004152457372116349,0.003874522149763886,0.00364859355890746
"Grants Pass, OR",24420,0.0026733576642335765,0.003174451858913251,0.0030765765765765766,0.0033333333333333335,0.0030267480056311593,0.003085517834121186,0.002561752988047809,0.0026366906474820143,0.002588904694167852,0.0030808597748208802,0.0025620580713103655,0.002152852529601722
"Great Falls, MT",24500,0.0032533164876816173,0.003320209973753281,0.003269704433497537,0.0034701492537313433,0.0034369173399627097,0.003760379596678529,0.003705014749262537,0.0035800344234079174,0.0037348124669836238,0.0036612309310889006,0.0033429325653947686,0.0030759046778464252
"Greeley, CO",24540,0.0034958904109589043,0.0035612968591691996,0.003755144032921811,0.0036270491803278688,0.003731132075471698,0.0034610630407911,0.00312910284463895,0.003005760759064724,0.0029164105716041793,0.0029471101417666303,0.0028934269304403317,0.0028461723062155027
"Green Bay, WI",24580,0.003540215326155795,0.003634602969657844,0.0037364043506078054,0.0037996219281663515,0.0038853092783505154,0.0038461538461538464,0.003885853066180935,0.003787878787878788,0.004002287021154946,0.003589069889647924,0.0033950914340712224,0.003231247225920994
"Greensboro-High Point, NC",24660,0.0037632884479092844,0.0038974719101123596,0.004245142002989537,0.004086097388849683,0.004321789321789322,0.0041545893719806765,0.004281709880868956,0.00435709526982012,0.004333552199606041,0.004413619167717529,0.004311818449749484,0.004222468179302712
"Greenville, NC",24780,0.003988897700237907,0.0034421575585521645,0.004186046511627907,0.0038524590163934425,0.004430379746835443,0.004037626628075253,0.004046242774566474,0.004011936339522546,0.0036637047163362952,0.003969171483622351,0.00394124847001224,0.00391583869082408
"Greenville-Anderson, SC",24860,0.003667601683029453,0.0039372325249643365,0.004057665260196906,0.00400709219858156,0.00411764705882353,0.0040710382513661205,0.003968152866242038,0.004028377544725478,0.004021289178001182,0.0037419700214132764,0.003706516413522783,0.0036766034327009936
"Guayama, PR",25020,0.003048648648648649,0.003097534833869239,0.003068932955618508,0.0026298342541436464,0.002767676767676768,0.0031479421579532815,0.0031548974943052394,0.003675417661097852,0.0028337236533957848,0.0033225108225108223,0.0033427601809954753,0.0033649289099526064
"Gulfport-Biloxi, MS",25060,0.004690140845070422,0.004712041884816754,0.004691449814126394,0.005218080888183981,0.0050698757763975155,0.004821162444113264,0.005157088122605364,0.00452991452991453,0.0044895199459093985,0.004774066797642436,0.00468078381795196,0.004593769089798412
"Hagerstown-Martinsburg, MD-WV",25180,0.00305852417302799,0.0035706462212486308,0.004127634660421545,0.00436046511627907,0.0036917169500822818,0.003927233814874264,0.00401165871754107,0.0038469234617308653,0.0038347022587268994,0.0038916500994035787,0.003762422001386642,0.003650107991360691
"Hammond, LA",25220,0.004564516129032258,0.00413265306122449,0.004456437933693138,0.004292002934702862,0.004479878511769173,0.004623262618873446,0.00350597609561753,0.004107936507936508,0.004201474201474201,0.0038765294771968854,0.003831851253031528,0.003789858860428646
"Hanford-Corcoran, CA",25260,0.0037486457204767066,0.004534198113207547,0.004286600496277915,0.004101654846335697,0.004208037825059101,0.004240437158469945,0.003958005249343832,0.0032739420935412027,0.003682388576373864,0.003081583198707593,0.003169542385596399,0.003245798319327731
"Harrisburg-Carlisle, PA",25420,0.003920285544318858,0.00397874852420307,0.003976539589442815,0.004150058616647128,0.004026884862653419,0.004206257242178447,0.00419672131147541,0.004172043010752688,0.0041622481442205725,0.0043569131832797425,0.004220907297830374,0.0041050228310502285
"Harrisonburg, VA",25500,0.0032133933033483258,0.00322680412371134,0.003446014127144299,0.003547738693467337,0.0034598540145985403,0.0032460996477101157,0.0033447265625,0.003354898336414048,0.0036095238095238094,0.0037556154537286613,0.0033028826634185953,0.0029296296296296297
"Hartford-East Hartford-Middletown, CT",25540,0.003042973286875726,0.0033091787439613525,0.003347005742411813,0.0034964744919120695,0.0035664335664335666,0.0035587044534412956,0.0036499595796281327,0.0036990722065348932,0.0037630104083266613,0.0037937819756001575,0.0038246338715734133,0.00385278276481149
"Hattiesburg, MS",25620,0.0041208365608055774,0.004608985024958403,0.004219474497681608,0.004320610687022901,0.00437592867756315,0.0041447368421052636,0.004469870327993898,0.004392265193370166,0.004141283214517174,0.004411562284927736,0.004559946861507805,0.0046983311938382545
"Hickory-Lenoir-Morganton, NC",25860,0.0040168776371308015,0.004085470085470086,0.003909324208725406,0.0038602065131056393,0.003974255832662912,0.0038360655737704917,0.003874015748031496,0.0038976674191121144,0.0037536023054755042,0.003589567604667124,0.0033624726818607554,0.0031729667812142037
"Hilton Head Island-Bluffton, SC",25940,0.0031716118684843625,0.003021370670596905,0.0034675324675324673,0.003464184540671793,0.003377431906614786,0.003483234714003945,0.0036353122590593676,0.0033034754568255107,0.0035323549032688457,0.0035039370078740156,0.003314941843125559,0.0031574630945872062
"Hinesville, GA",25980,0.005757818765036086,0.00505,0.006540772532188841,0.0064910790144435005,0.0074651810584958215,0.00642418930762489,0.006287425149700598,0.0069084628670120895,0.008126672613737734,0.0062241887905604715,0.005925925925925926,0.005675340768277571
"Homosassa Springs, FL",26140,0.005170975813177648,0.005532110091743119,0.00605570530098832,0.005795348837209302,0.0050988822012037836,0.005133735979292494,0.005406070549630845,0.0049185415050426685,0.005319767441860465,0.0047250639386189255,0.004360529217199559,0.004084302325581396
"Hot Springs, AR",26300,0.003995519044062733,0.004213886671987231,0.0038877338877338877,0.004106995884773663,0.004134615384615385,0.004163568773234201,0.003983169705469846,0.004031339031339031,0.004127090301003345,0.004248741912293314,0.00407185628742515,0.003919504643962848
"Houma-Thibodaux, LA",26380,0.0043215686274509805,0.00451660516605166,0.004850574712643678,0.004627855563743552,0.004901675163874727,0.004283727399165507,0.004539473684210526,0.004270833333333333,0.004352941176470588,0.004268142681426814,0.004170658682634731,0.004078179696616103
"Houston-The Woodlands-Sugar Land, TX",26420,0.004886363636363637,0.004942857142857143,0.0051202263083451206,0.005173130193905817,0.005071801566579635,0.004890077243018419,0.00480154355016538,0.004639709694142042,0.004587200781631656,0.004495664080328617,0.00429359355112431,0.004118113357114546
"Huntington-Ashland, WV-KY-OH",26580,0.0044618599791013585,0.004560496380558428,0.004537037037037037,0.00451837140019861,0.004611059044048735,0.004347450302506483,0.004426369863013699,0.004258010118043845,0.004375503626107977,0.0042624223602484475,0.004393063583815029,0.004521805661820964
"Huntsville, AL",26620,0.00315365551425031,0.003324905183312263,0.0035491905354919054,0.003675813656668794,0.0033212778782399036,0.0034924330616996507,0.0036469221835075494,0.0035807365439093483,0.00360427807486631,0.0036222106901920084,0.0034169136083884205,0.0032560975609756096
"Idaho Falls, ID",26820,0.0035066582117945465,0.003406374501992032,0.003559322033898305,0.003797886393659181,0.0036906290115532735,0.00397094430992736,0.0037726723095525996,0.003640023001725129,0.0031548198636806232,0.0031828866948754113,0.002724227763304801,0.002423775793039729
"Indianapolis-Carmel-Anderson, IN",26900,0.004240947075208914,0.004314544189283229,0.004392587508579272,0.0045773638968481375,0.004586572438162544,0.00447972972972973,0.004521172638436482,0.004420468557336622,0.004343971631205674,0.00411860718171926,0.0038918918918918917,0.0037051971326164876
"Iowa City, IA",26980,0.0038509316770186336,0.0040258975868157736,0.003920780711825488,0.003764014949279231,0.0040671834625323,0.003933547695605573,0.0033933393339333935,0.0037437070938215102,0.0037106080781180648,0.00339817880794702,0.0032552235891427457,0.0031275415896487987
"Ithaca, NY",27060,0.004677804295942721,0.005050445103857566,0.005097365406643757,0.00487579433853264,0.005096101043382757,0.0052383393131727315,0.004627606752730884,0.004943984413054067,0.004972196478220575,0.00563441905687895,0.005058899121867638,0.004605666156202144
"Jackson, MI",27100,0.004648370497427101,0.005774253731343284,0.005624394966118103,0.005135135135135135,0.005338208409506399,0.004647887323943662,0.004858528698464026,0.00472962680883473,0.004617625637290604,0.004485654303708887,0.00425647585545251,0.004063604240282685
"Jackson, MS",27140,0.004742589703588144,0.004363365599404319,0.0045332337565347275,0.005165016501650165,0.004615952732644018,0.004473503097040606,0.0046723044397463005,0.004691943127962085,0.004669749009247028,0.0043823146944083225,0.004257306417595661,0.004149354295339697
"Jackson, TN",27180,0.004307417336907954,0.004141048824593129,0.004775022956841139,0.003955094991364421,0.004796672828096119,0.00455108359133127,0.0045965189873417725,0.004749794913863823,0.00412711182622687,0.0045387149917627675,0.004159228846840414,0.003868935097668557
"Jacksonville, FL",27260,0.004370977179637215,0.004738170347003154,0.005156037991858887,0.005210249671484889,0.005015713387806411,0.004826388888888889,0.004546908315565032,0.0042418332520721596,0.004217311233885819,0.004176445023902651,0.004016056393185824,0.003884533143264433
"Jacksonville, NC",27340,0.005160427807486631,0.005062050947093403,0.004915693904020752,0.004713375796178344,0.004674744897959183,0.005434192672998643,0.0054059405940594055,0.005687263556116015,0.005416397675919948,0.0046279491833030855,0.004603487064116985,0.004582238570677877
"Janesville-Beloit, WI",27500,0.004248175182481752,0.004448612153038259,0.004632637277648879,0.004872408293460925,0.004655810510732791,0.004733683420855214,0.004510086455331412,0.004667133847231955,0.004531043593130779,0.004471744471744471,0.004142576480493966,0.0038656330749354006
"Jefferson City, MO",27620,0.0033009708737864077,0.0032945454545454545,0.003129496402877698,0.003665086887835703,0.0030378006872852233,0.003221122112211221,0.003292929292929293,0.0030734536082474228,0.0030018645121193286,0.0033252131546894033,0.0031569767441860467,0.003003337041156841
"Johnson City, TN",27740,0.0036065573770491803,0.0034600760456273763,0.0038473520249221183,0.0036498054474708172,0.004058641975308642,0.0038824383164005804,0.0038111647139903513,0.0036860068259385666,0.0033921815889029006,0.0037340153452685423,0.0036011730205278594,0.0034886240520043336
"Johnstown, PA",27780,0.004709976798143852,0.004551645856980703,0.004648711943793911,0.004536928487690504,0.0043355855855855855,0.004994388327721661,0.0047323340471092075,0.004945414847161572,0.004714587737843552,0.004576446280991736,0.00485929648241206,0.00512720156555773
"Jonesboro, AR",27860,0.004371428571428571,0.004699507389162562,0.004493783303730018,0.004418811002661934,0.004564102564102564,0.0043407043407043405,0.004716193656093489,0.004726134585289515,0.004411541381928626,0.004126984126984127,0.004055989583333333,0.00399260628465804
"Joplin, MO",27900,0.004577319587628866,0.0042403846153846155,0.004488188976377953,0.004573002754820936,0.004629460201280878,0.004257907542579075,0.004650959860383944,0.004461152882205514,0.0042268041237113405,0.004295774647887324,0.00425171294626758,0.004214046822742475
"Kahului-Wailuku-Lahaina, HI",27980,0.001939373639256406,0.0020685735934836144,0.002395072040091877,0.002403560830860534,0.002079356166947408,0.0022518882838573687,0.001935752330226365,0.0019438815276695246,0.0024050833995234314,0.0021579022782633613,0.002030090827151078,0.0019102632993014507
"Kalamazoo-Portage, MI",28020,0.00419054441260745,0.00438022813688213,0.004397270659590599,0.00481002425222312,0.004628787878787879,0.004295676429567643,0.0043216412971542025,0.004401820546163849,0.0042473454091193005,0.004185098952270081,0.003946329913180742,0.0037493999039846376
"Kankakee, IL",28100,0.0037333333333333333,0.004623733719247468,0.004240591397849463,0.004944485566247225,0.005106071689831748,0.005157740278796772,0.005014285714285714,0.0043216412971542025,0.004962661235573659,0.005035877364644488,0.004736677115987461,0.004459867229933615
"Kansas City, MO-KS",28140,0.0038442211055276384,0.003991116751269035,0.00408974358974359,0.004193138500635324,0.0041770573566084785,0.004153005464480874,0.004088556641748131,0.004095185390149419,0.003913265306122449,0.0037780966044954566,0.0036527077395308045,0.0035465587044534413
"Kennewick-Richland, WA",28420,0.003676731793960924,0.0037070422535211266,0.003810335036910846,0.00417728852838934,0.003993541442411195,0.0037715179968701097,0.0038090452261306533,0.003536105032822757,0.00333065164923572,0.0033694434067986553,0.0030176538524995873,0.0027393617021276595
"Killeen-Temple, TX",28660,0.005589016829052259,0.005607476635514018,0.005522765598650927,0.005216365066876475,0.005678310316815597,0.0053384615384615385,0.0051816160118606375,0.005312280701754386,0.004892761394101877,0.004618272841051314,0.004426921993804562,0.0042703533026113676
"Kingsport-Bristol, TN-VA",28700,0.0034676742233417297,0.003745791245791246,0.003891285591026747,0.0036258278145695363,0.0036552872606161533,0.0038599348534201954,0.0039501206757843925,0.0034674469641550842,0.0035507783543365454,0.003512064343163539,0.0034971282705807275,0.0034835566382460416
"Kingston, NY",28740,0.003427230046948357,0.00350765306122449,0.003766999093381686,0.0038443935926773453,0.003988945186549977,0.003937298294144767,0.0038612099644128113,0.003969957081545065,0.004091095609355765,0.0038635412306404354,0.0037211022748289257,0.0036083499005964215
"Knoxville, TN",28940,0.0035997357992073975,0.0037688772160210113,0.003797709923664122,0.003935309973045822,0.0037590520078999343,0.0037018319646241315,0.003679072605247102,0.0037825059101654845,0.0037564029595902105,0.003723916532905297,0.00356563245823389,0.0034381732012063767
"Kokomo, IN",29020,0.0048697394789579155,0.004804804804804805,0.005650172612197929,0.0047346938775510205,0.005221674876847291,0.005089285714285715,0.0051005484460694694,0.005563451776649746,0.0045972335231895855,0.005182149362477231,0.004917592947489459,0.004725347452018531
"La Crosse-Onalaska, WI-MN",29100,0.003683168316831683,0.0037998691955526487,0.003951561504142766,0.0037244897959183673,0.0040828025477707,0.004012578616352201,0.004059286146400484,0.003994169096209912,0.0038221024258760106,0.003733949666153056,0.0037369823201743764,0.0037396883593033914
"Lafayette, LA",29180,0.003737441393168118,0.004062704114957544,0.003942931258106355,0.004616613418530351,0.004492424242424242,0.004038069340584636,0.004108681245858184,0.0036963285625388922,0.003840978593272171,0.0038544798556825015,0.0037661963720126692,0.003685082872928177
"Lafayette-West Lafayette, IN",29200,,,,0.005181013676588898,0.00483492296404989,0.004757772957339118,0.004417808219178082,0.004489655172413793,0.004494750656167979,0.004866844207723036,0.004391111111111111,0.00400961025093433
"Lake Charles, LA",29340,0.004476987447698744,0.004597887896019497,0.00464824120603015,0.005235191637630662,0.005435540069686411,0.00443092340730136,0.004440654843110505,0.004226299694189603,0.0042274412855377004,0.0045415907710989675,0.004228909188608275,0.003980722891566265
"Lake Havasu City-Kingman, AZ",29420,0.004290705800139762,0.0051677852348993285,0.005515202702702703,0.004818401937046005,0.005124792013311148,0.004383070301291248,0.004404841963685273,0.004124761298535964,0.0035340729001584787,0.003909774436090226,0.003470790378006873,0.003144226927686776
"Lakeland-Winter Haven, FL",29460,0.005365239294710327,0.005870556061987238,0.006831785345717234,0.006650294695481336,0.0067741935483870966,0.005848903330625508,0.0053141167775314115,0.004957709824333117,0.004872907625542468,0.004692132269099202,0.004493426140757927,0.004329411764705882
"Lancaster, PA",29540,0.0036286019210245465,0.0036482084690553744,0.00392478813559322,0.004053619302949061,0.003955342902711324,0.003976697061803445,0.004139511201629328,0.0040597453476983346,0.003746031746031746,0.003910369068541301,0.0038566411898368104,0.0038089668615984406
"Lansing-East Lansing, MI",29620,0.004752035529237602,0.004848719937936384,0.005188150520416333,0.005107361963190184,0.0051123160340821065,0.0048664259927797835,0.0048529411764705885,0.004645203679369251,0.00464735516372796,0.0045648090169067,0.00443198583652995,0.0043136160714285715
"Laredo, TX",29700,0.004777070063694267,0.005367016205910391,0.004981238273921201,0.005324675324675325,0.005395948434622468,0.0052210884353741495,0.005526315789473684,0.004797297297297297,0.0054619787408013085,0.004610613370089593,0.00455607476635514,0.0045048543689320385
"Las Cruces, NM",29740,0.003798076923076923,0.003950256035113387,0.004401805869074492,0.004175334323922734,0.0045206489675516225,0.00421949556918882,0.0043949044585987265,0.004070247933884298,0.003933518005540166,0.004170375079465989,0.003776549316264184,0.003444206008583691
"Las Vegas-Henderson-Paradise, NV",29820,0.004950029394473839,0.005318595578673602,0.005681818181818182,0.005181762168823167,0.004414414414414414,0.003934652554072711,0.0037783483097988874,0.003708,0.00340195394277739,0.0033375918236984987,0.0032626307261746945,0.0031984691088026243
"Lawrence, KS",29940,0.0035714285714285713,0.004122049510650547,0.003714124929656725,0.003578326180257511,0.0039442231075697215,0.0038564273789649414,0.0037090909090909093,0.0035113421550094517,0.003825084094185488,0.003769708552317248,0.003409595735228787,0.0030967206309672063
"Lawton, OK",30020,0.0046322241681260945,0.005377855887521968,0.005344057193923146,0.005440508628519527,0.0051109215017064846,0.005067681895093062,0.004755804643714972,0.004902548725637181,0.00548471615720524,0.005051792828685259,0.004574121058354476,0.004175531914893617
"Lebanon, PA",30140,0.00338173018753781,0.0036066584463625155,0.0036078672403196065,0.0038200862600123228,0.0037596668649613326,0.0038660110633066997,0.0038219584569732937,0.0038924233661075764,0.004269662921348315,0.004114726971869829,0.0038089204257475925,0.0035489920300046883
"Lewiston, ID-WA",30300,0.0030801435406698566,0.003022981732469063,0.003271861986912552,0.0032972972972972973,0.0036274509803921567,0.0034509803921568627,0.0032943795214245967,0.002994231777661248,0.0031842751842751844,0.003125577100646353,0.0028351431391905233,0.002618144187650914
"Lewiston-Auburn, ME",30340,0.00375,0.003939197930142303,0.004098360655737705,0.00429061000685401,0.0040377113133940185,0.004467796610169492,0.004216944801026958,0.004071661237785016,0.004487098804279421,0.004220816561242093,0.003926847853695708,0.0036942675159235667
"Lexington-Fayette, KY",30460,0.0035416666666666665,0.0034363411619283066,0.0036858190709046453,0.0038503649635036495,0.0037937384898710865,0.0038379022646007153,0.0037927107061503417,0.0036004331348132106,0.0038291139240506328,0.0037142857142857142,0.0035622416169039965,0.003433658329800763
"Lima, OH",30620,0.004147005444646098,0.004471057884231537,0.004743961352657005,0.0044964028776978415,0.004848178137651822,0.004493392070484581,0.004348214285714286,0.004181069958847736,0.004536256323777403,0.003986013986013986,0.0040799120234604105,0.004163775156141568
"Lincoln, NE",30700,0.00393387314439946,0.0038533960995292536,0.003918918918918919,0.0039453125,0.0041783100465735195,0.003942542787286064,0.0039642857142857145,0.0038689809630459127,0.00395054945054945,0.003800101471334348,0.0035395982452089587,0.0033220338983050847
"Little Rock-North Little Rock-Conway, AR",30780,0.004189902034664657,0.004177029992684711,0.004085545722713864,0.0042753095411507645,0.004367732558139535,0.004182788525683789,0.004264996704021094,0.004233247422680412,0.0041954022988505745,0.004099688473520249,0.004023823358512492,0.003957539466521502
"Logan, UT-ID",30860,0.0026149732620320857,0.0027824151363383415,0.002916219119226638,0.0030422691879866516,0.0028586332811684923,0.002876370887337986,0.0029003306565895137,0.0030930232558139537,0.0025635013677217664,0.0025439882697947214,0.0024093141137335656,0.002306834030683403
"Longview, TX",30980,0.005254562920268972,0.005494816211121583,0.005781094527363184,0.005029736618521665,0.005410414827890556,0.005044390637610976,0.005289256198347108,0.0050074074074074075,0.004890988372093024,0.0045279255319148936,0.004609604704344985,0.004688503532434168
"Longview, WA",31020,0.003141091658084449,0.0032302405498281788,0.003839811542991755,0.003524818739542666,0.003845223700120919,0.0036295902075572112,0.003299492385786802,0.0034418382000957395,0.0028975409836065574,0.002872378243867757,0.0025929978118161925,0.0023737796373779637
"Los Angeles-Long Beach-Anaheim, CA",31080,,,,0.002584343991179713,0.0024408971509395838,0.0023029966703662598,0.00225700449671394,0.002233025441581591,0.0022451176380132247,0.0023331833858149646,0.002283837242158802,0.002239882462935755
"Louisville/Jefferson County, KY-IN",31140,0.0037204591492234975,0.003810178817056396,0.003930753564154786,0.004055144586415602,0.003978849966953074,0.004071428571428571,0.003979025293028994,0.003962040332147094,0.003826330532212885,0.0039025695931477517,0.0037073410262705624,0.003541950113378685
"Lubbock, TX",31180,0.005708989805375347,0.005493087557603687,0.005787037037037037,0.006278625954198473,0.0057553956834532375,0.005633802816901409,0.0054836252856054835,0.005099925980754996,0.0049965823650034175,0.00515010006671114,0.004903047091412743,0.004691428571428571
"Lynchburg, VA",31340,0.0031642358909321497,0.0033635265700483093,0.0033709273182957393,0.0034124087591240874,0.003692214111922141,0.0036341313689379987,0.0035128665469778574,0.00358600583090379,0.003600464576074332,0.0038908045977011493,0.0035970657584490436,0.0033509870004814635
"Macon-Bibb County, GA",31420,0.003978494623655914,0.004039087947882736,0.004335260115606936,0.004616680707666386,0.005072992700729927,0.004897777777777778,0.004639344262295082,0.005033726812816189,0.00491725768321513,0.005039936102236422,0.004717514124293785,0.004462025316455696
"Madera, CA",31460,0.003864639529180971,0.003963378617838157,0.00462085308056872,0.004728105323411563,0.003908503232222775,0.003436426116838488,0.003479184367034834,0.0034011627906976745,0.0028957952468007314,0.0028299319727891157,0.0026536964980544745,0.0025050215208034434
