zipcode,trend_coef_Median Rent,average_value_Median Rent,pct_coef_Median Rent,average_pct_Median Rent,trend_coef_Median Price,average_value_Median Price,pct_coef_Median Price,average_pct_Median Price,normalized_trend_coef_Median Rent,normalized_pct_coef_Median Rent,normalized_average_pct_Median Rent,Median Rent_weight,normalized_trend_coef_Median Price,normalized_pct_coef_Median Price,normalized_average_pct_Median Price,Median Price_weight,total_weight,Median Rent,Median Price,rent_price_ratio
78744,0.3132716812427934,6.175606375317979,-1.4738068758059282e-06,0.004085228400981421,112.91890596283017,2188.2438046002535,-1.0374787675819723e-05,0.007474917107193981,0.3208111377418106,0.5514401505705177,0.4776216418440486,0.3208111377418106,0.1283166426072289,0.14953048584354986,0.7845885836989428,0.0,0.3208111377418106,1741.6066666666666,373034.0947340733,0.004668760017521225
78723,0.30912931971953034,7.068334151730528,-3.5400559768724577e-06,0.004736745227893149,121.35504194127513,2214.303369307396,-1.0376139418938729e-05,0.004944347271828882,0.3036699920628745,0.27257327592677544,0.631728453671108,0.3036699920628745,0.14263257620659978,0.1492923085177049,0.45916326462856166,0.0,0.3036699920628745,1745.4581699346406,531328.4571492677,0.0032850831655046927
78727,0.3074889924450481,6.7987149873117,-2.1492773199126364e-06,0.004855649964581432,126.46848184038016,2616.136150334923,-9.936597885333267e-06,0.006522044884522195,0.2968822965382012,0.4602767320044649,0.6598536365140829,0.2968822965382012,0.15130996906121982,0.22673958796010704,0.6620514607305379,0.0,0.2968822965382012,1644.6795939368656,496757.99262542726,0.003310826636617422
78745,0.30718844382204225,6.851911974855389,-3.866961085181523e-06,0.00498956353888245,131.0179208339892,2577.9742999316263,-1.023695443869167e-05,0.00674436256724194,0.2956386224403187,0.22845322969799897,0.6915289411930392,0.2956386224403187,0.15903026502530898,0.1738167214234828,0.6906409909711142,0.0,0.2956386224403187,1616.1735752675777,477104.70313920826,0.0033874610009786785
78626,0.30696084087148956,6.3842151205313815,-4.006892568175816e-06,0.0042277039789128884,106.54551760716971,1904.5777365539957,-7.075815417689407e-06,0.006268808241190985,0.29469679848061126,0.2095676774638853,0.5113221637205327,0.29469679848061126,0.11750114547254929,0.7308098572202905,0.629485824997161,0.0,0.29469679848061126,1741.7350169779286,374911.2795270162,0.004645725834590204
78722,0.3039424168779561,6.77545789117363,-2.9315413426730647e-06,0.004659882856033498,148.55071949479466,2783.1142744192593,-8.650038106547105e-06,0.0054052467719353445,0.28220652086882125,0.35470014733186117,0.613547779607932,0.28220652086882125,0.18878303123018667,0.45343160017947065,0.5184338545112886,0.0,0.28220652086882125,1700.0666666666666,618814.5185720124,0.002747296024323688
78731,0.3036794908275317,6.706980641630293,-3.5399464052304356e-06,0.004499256346459623,310.872600007272,6088.605546908405,-8.341273337664518e-06,0.0071859534296355105,0.2811185294639664,0.2725880640282413,0.5755539193377778,0.2811185294639664,0.46423962285923587,0.5078359954625864,0.7474285355330921,0.0,0.2811185294639664,1741.1854945054947,1071111.9689908738,0.0016255868153036484
78717,0.29882708633933475,6.195776500174452,-3.449589633760757e-06,0.0039050286864071313,183.06629059075095,3694.413165082202,-9.637059869770804e-06,0.007941690875257545,0.2610392167921485,0.28478287173542527,0.43499802514204705,0.2610392167921485,0.24735518146775998,0.27951822802307763,0.8446145906017928,0.0,0.2610392167921485,1813.47205753184,609195.3223718031,0.0029768318812288
78665,0.2981562056188726,5.898424600368178,-3.163105086213748e-06,0.004011879557051316,132.69429054136856,2412.9163669167965,-8.603865017647732e-06,0.006864654917420377,0.2582631036745343,0.32344764374521046,0.46027204161522683,0.2582631036745343,0.1618750268309696,0.4615673048747145,0.7061103038078794,0.0,0.2582631036745343,1680.290784966469,443908.1209309581,0.0037852219991888997
78749,0.29805819294990443,6.08484590016656,-4.565435752460953e-06,0.004063868084281643,166.4868108160895,3369.759414325882,-9.043660300027096e-06,0.007178305583019425,0.25785752597984735,0.13418509553087332,0.47256917018061917,0.25785752597984735,0.21922017603723856,0.38407531486300733,0.7464450404757893,0.0,0.25785752597984735,1716.5471056721055,593533.4053881066,0.0028920817094526797
78705,0.2912377497801455,7.44681451880293,1.8497731902820825e-06,0.004657861814429202,37.30409273264892,463.0804953355294,-7.673715490840577e-06,0.0013738054642767118,0.2296344437328762,1.0,0.6130697316660481,0.2296344437328762,0.0,0.6254597810531176,0.0,0.0,0.2296344437328762,1869.9430277224967,361520.1242827784,0.005172445189413137
78735,0.2851576374718287,5.836770295680827,-2.8508092435788056e-06,0.0037496574844813058,240.71173828538764,4671.971055774,-8.883739950109504e-06,0.00685229428532628,0.2044748601871473,0.3655959817916193,0.3982472313183117,0.2044748601871473,0.3451782136724336,0.4122533027928393,0.7045207556409335,0.0,0.2044748601871473,1780.244560994561,854483.7683447431,0.002083415305176772
78750,0.282011198318802,5.782911225613679,-5.559672996921767e-06,0.004039600286840679,173.10927577111957,3422.613161231407,-9.505099255439132e-06,0.006757796480016923,0.19145485418596814,0.0,0.46682897631422404,0.19145485418596814,0.23045835057622308,0.30276970664832553,0.6923685605050851,0.0,0.19145485418596814,1644.8283846872082,633162.410221769,0.002597798539731847
78613,0.2811405502696546,5.889280129888722,-3.310930473897104e-06,0.00416645486697139,149.54140087319226,3015.4133253250516,-8.755795676270717e-06,0.00786282792934671,0.1878521012727553,0.30349670760930186,0.4968345787823437,0.1878521012727553,0.190464195316151,0.43479710166382873,0.8344730015505027,0.0,0.1878521012727553,1624.9725032041804,499216.8304242959,0.0032550435084952537
78726,0.2801857648587093,5.258722201050481,-3.53384553836415e-06,0.003934299211433528,221.45075468393927,4335.817596410105,-7.694439523241187e-06,0.007452144496829179,0.1839011868657856,0.2734114544291085,0.44192154132151995,0.1839011868657856,0.3124927563728544,0.6218082036576033,0.781660079655915,0.0,0.1839011868657856,1528.9001240694788,741756.3065845721,0.002061189248406019
78610,0.2766132170640655,7.018066320266576,-3.503592574367184e-06,0.004988071190275369,115.27534450122013,2118.276682878838,-7.489980664714737e-06,0.006547068606246489,0.1691179377821296,0.27749448077582967,0.6911759478757954,0.1691179377821296,0.13231546597052982,0.6578338830078192,0.6652694523910138,0.0,0.1691179377821296,1651.9925,402332.7174810827,0.004106035696879847
78666,0.27586931591683117,6.810894230008094,-2.133468928619651e-06,0.005049785522193281,83.25175689162621,1648.1117295075078,-6.763256658155889e-06,0.005947440727575098,0.16603966519199928,0.462410277602014,0.7057735738204509,0.16603966519199928,0.07797215583376157,0.7858827541845427,0.5881587198543714,0.0,0.16603966519199928,1589.615319037314,336385.9702734937,0.004725569612029005
78748,0.2698289077841269,5.1619246680501645,-4.624187372454632e-06,0.003779272388786803,125.3494230385285,2369.80934820981,-9.043355415960161e-06,0.006460328653095983,0.14104437803962325,0.12625580925099678,0.4052522053981323,0.14104437803962325,0.1494109513661479,0.3841290354780668,0.6541148987661064,0.0,0.14104437803962325,1554.1936319718927,454937.6018074767,0.0034162786848065505
78640,0.26852787141810236,6.221382289385536,-2.0381877595140236e-06,0.004345283607731504,96.6128543059365,1755.5173782235652,-7.400680596537283e-06,0.006512377382635592,0.13566067269223184,0.4752696960657284,0.5391339116057502,0.13566067269223184,0.1006456385617214,0.6735685674587607,0.660808242763543,0.0,0.13566067269223184,1654.8222222222223,334834.1523117241,0.004942214558452852
78758,0.2664566799117516,6.171136353096505,-2.7305559066387506e-06,0.004459452845188772,109.66799529493464,2279.591195631448,-1.102308650479076e-05,0.006805723293998632,0.12709005539097634,0.38182571528340614,0.5661389811089664,0.12709005539097634,0.12279992009611808,0.035300141881174175,0.6985318358725774,0.0,0.12709005539097634,1610.4813973063974,417808.3545333951,0.0038545935710284436
78754,0.26267436709675707,5.45853266820344,-2.0735578556829254e-06,0.0038058400155563626,117.80966738813368,2185.95289259183,-8.927751304158395e-06,0.006985588558462765,0.11143879593401407,0.4704960469595393,0.41153639038023837,0.11143879593401407,0.13661615508473113,0.40449849607934557,0.7216620851389345,0.0,0.11143879593401407,1637.8101851851852,394531.59007985,0.004151277683122169
78759,0.25981198733858113,5.435158538386921,-1.4699402074265471e-06,0.004010053473177622,184.12533453203048,3583.024899142627,-9.395950723807783e-06,0.006381378033188058,0.09959423139086869,0.5519620071683912,0.4598401080836897,0.09959423139086869,0.24915235529010138,0.3220016931244175,0.6439620350453413,0.0,0.09959423139086869,1558.2050734945472,694428.7333869387,0.002243866070884928
78752,0.25689860693243916,6.01643527433357,-4.037946784085081e-06,0.004264134211605362,110.72739722749917,2023.7429823074647,-1.1223427673785352e-05,0.005502078309171817,0.08753862550534011,0.20537651187273812,0.5199392044207196,0.08753862550534011,0.12459770142164321,0.0,0.530886162074936,0.0,0.08753862550534011,1632.3442697653225,443317.1510569227,0.0036821139580853405
78751,0.2525052230532472,5.955859298317519,1.7207910139661456e-07,0.003826460699946685,157.12871357094048,3079.814843933938,-8.419052576573075e-06,0.005652462243561323,0.06935874606367408,0.7735736185272721,0.4164139127984201,0.06935874606367408,0.2033396948405967,0.4941312827334921,0.5502251817486228,0.0,0.06935874606367408,1777.073888888889,657698.0072864807,0.0027019602753864352
78729,0.24819408881899924,5.031675082587584,-3.4499429984588336e-06,0.0038545390260856477,134.6143782777288,2706.5318714276423,-9.903399064552558e-06,0.0071980573323853795,0.051519216718953625,0.28473518062746006,0.42305543170319915,0.051519216718953625,0.165133372667136,0.2325892248057338,0.7489850689111976,0.0,0.051519216718953625,1491.139078590786,476062.332591685,0.0031322349543452003
78741,0.23574385795097177,4.7840013992671055,-2.18199209221934e-06,0.0035502272341370873,108.36653552320598,1984.146540095697,-9.014204648444094e-06,0.005887430906183735,0.0,0.4558614529835845,0.3510749115977287,0.0,0.12059137204498128,0.38926540477463445,0.5804415982002982,0.0,0.0,1522.1785048126342,409867.5403252489,0.003713830335538928
