zipcode,trend_coef_Median Rent,average_value_Median Rent,pct_coef_Median Rent,average_pct_Median Rent,trend_coef_Median Price,average_value_Median Price,pct_coef_Median Price,average_pct_Median Price,normalized_trend_coef_Median Rent,normalized_pct_coef_Median Rent,normalized_average_pct_Median Rent,Median Rent_weight,normalized_trend_coef_Median Price,normalized_pct_coef_Median Price,normalized_average_pct_Median Price,Median Price_weight,total_weight,Median Rent,Median Price,rent_price_ratio
83651,0.30622934319547807,8.504774096130086,-3.2192134998891093e-06,0.007579741331355761,106.22393809793499,2585.1558372294157,-1.2065884231553746e-05,0.009460684471795221,0.0,0.7615593668059327,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1406.8831168831168,367003.5973841504,0.00383343140751425
83705,0.37050417574275635,9.109155935394151,-2.5790612122281038e-06,0.007058170790047341,108.5232833247126,2733.1145878667926,-1.1002853374766715e-05,0.008713241094642046,0.46784160331874397,1.0,0.6203214186790255,0.6203214186790255,0.03956929086954322,0.3932814184443426,0.7201838376048235,0.7201838376048235,1.340505256283849,1611.9658119658122,412607.30932307214,0.003906779583256584
83704,0.3616997896811573,9.150177697284652,-3.9627185800271985e-06,0.006992173590312784,110.40354782744305,2777.339234612213,-1.0220444787661296e-05,0.008769240404063865,0.40375651856545625,0.4846224167891082,0.5722785919052713,0.5722785919052713,0.0719266472829108,0.6827431560555014,0.7411479833022203,0.7411479833022203,1.3134265752074916,1632.3858974358973,417045.960927835,0.003914163066833688
83714,0.3686832071942208,9.456461239500122,-5.2638061698544506e-06,0.006889232447114486,153.00613220321193,3742.960482158107,-9.362906651295979e-06,0.008659861317467307,0.4545871954645777,0.0,0.497342328996249,0.497342328996249,0.8050719067799117,1.0,0.7002003514236568,0.7002003514236568,1.1975426804199056,1702.523148148148,567867.9536318,0.00299809689428618
83706,0.37370829749990364,9.334651156151379,-2.962435295215713e-06,0.00670362281818476,123.49400909388406,3049.8435012186565,-1.00088645457051e-05,0.008048995742667169,0.491163662679842,0.857202792429654,0.3622273349347286,0.3622273349347286,0.29719959170031446,0.7610198844684759,0.47151405075573444,0.47151405075573444,0.833741385690463,1719.1712962962963,489344.8211608841,0.0035132103620058065
83709,0.40216735748180776,9.727207588395062,-4.300843285765201e-06,0.006324145758089779,122.0214155549901,2971.0401803233644,-1.0477049610579865e-05,0.008312704233660867,0.698310561757094,0.3586794646373525,0.0859860590005531,0.0859860590005531,0.2718578198800096,0.5878090268223249,0.5702371115204534,0.5702371115204534,0.6562231705210065,1878.924836601307,464647.879755445,0.004043760702384414
83642,0.37786667944114133,9.272608011216107,-4.563724661083919e-06,0.0063265467278530154,135.236845599982,3123.331638062454,-1.0242841323734261e-05,0.007759088506961741,0.5214315606657192,0.2607627613870226,0.08773385095063771,0.08773385095063771,0.4992813443366801,0.6744572804209615,0.3629831136636763,0.3629831136636763,0.450716964614314,1792.969523809524,516302.5750163778,0.003472710791249973
83646,0.4436152278438926,11.27338944241728,-3.3338204626670957e-06,0.006206025333224457,140.69666319063325,3218.0389350923774,-1.038704013727778e-05,0.0079356464587707,1.0,0.7188711544852684,0.0,0.0,0.5932390101204724,0.6211091451657047,0.42908011850128946,0.42908011850128946,0.42908011850128946,2207.760989010989,522941.4342643616,0.004221813083365093
83702,0.3551938705286499,9.027433763314537,-5.1260863848841665e-06,0.006697443031127925,164.3332743091489,3799.8963696038422,-9.994009771232788e-06,0.006789490032005921,0.3564014415198287,0.05129715751176815,0.35772874347532835,0.35772874347532835,1.0,0.7665155920839624,0.0,0.0,0.35772874347532835,1666.673821702594,697982.7907718465,0.0023878437172634944
