zipcode,trend_coef_Median Rent,average_value_Median Rent,pct_coef_Median Rent,average_pct_Median Rent,trend_coef_Median Price,average_value_Median Price,pct_coef_Median Price,average_pct_Median Price,normalized_trend_coef_Median Rent,normalized_pct_coef_Median Rent,normalized_average_pct_Median Rent,Median Rent_weight,normalized_trend_coef_Median Price,normalized_pct_coef_Median Price,normalized_average_pct_Median Price,Median Price_weight,total_weight,Median Rent,Median Price,rent_price_ratio
84097,0.3088504241978577,8.144224952822148,1.1692172898744315e-05,0.006332993507385228,-15.584326436290205,1420.0727332757972,-1.7237953036580474e-05,0.002689597332748502,1.0,1.0,0.6730389206703007,0.6730389206703007,1.0,0.37986505656022757,1.0,1.0,1.6730389206703007,1405.4166666666667,561231.4802530535,0.0025041657785001277
84606,0.26000512644755214,7.397731945026938,4.641715077460647e-06,0.008278897515049696,-24.082231950845664,733.9910613357422,-1.8066907213247392e-05,0.0018532864713815237,0.7843655005647261,0.6928205326886284,1.0,1.0,0.8376659941668141,0.21637805187870637,0.6453338535247499,0.6453338535247499,1.64533385352475,1008.8888888888888,419261.0319916232,0.002406350249381264
84062,0.18601691574098153,5.684652360630433,-6.16057383582361e-06,0.003461276491483062,-24.07925004823514,1137.8175242318582,-1.656502561092223e-05,0.0021678630346558527,0.457734043400088,0.2221785632963422,0.19051784493862642,0.19051784493862642,0.8377229569319263,0.5125803408130492,0.7787407750677389,0.7787407750677389,0.9692586200063653,1736.6150793650793,555816.8072377698,0.003124437866489673
84058,0.14368008681529965,6.192083535986664,-1.1260070241051849e-05,0.004267970720926954,-29.313872751368557,824.5670944647541,-1.9164043283440368e-05,0.0018342157367270365,0.2708321033252293,0.0,0.32606287434867665,0.32606287434867665,0.7377268730769696,0.0,0.637246258011159,0.637246258011159,0.9633091323598356,1558.0753968253966,477114.137200526,0.0032656240411726768
84003,0.0823314864665266,4.149525922954942,-1.338276348479282e-07,0.002604121511632761,-38.38380703050033,994.3204527883057,-1.909644643757268e-05,0.0017630689923798298,0.0,0.48475621918245027,0.0464941334601486,0.0464941334601486,0.5644655015951038,0.013331503921316778,0.607074054327664,0.607074054327664,0.6535681877878127,1661.7608465608466,599625.5224707084,0.0027713310796273244
84043,0.1928714858303742,5.7998202026611345,-2.2085606266536215e-06,0.0026669369803534572,-48.696776753765725,666.3763589260333,-1.559016130752642e-05,0.0012339423315489387,0.48799451591529425,0.39436274525621867,0.05704872061893163,0.05704872061893163,0.36745864098144926,0.7048438572042067,0.38267984583027986,0.38267984583027986,0.4397285664492115,2282.816239316239,580534.0427134208,0.003932269378461145
84045,0.11179257421340165,4.95350099623649,3.912229593516755e-07,0.0023274123668670654,-67.93260350208192,150.21947771022354,-1.4093584146448093e-05,0.0003315745282648507,0.13006015321252373,0.5076320048301386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2218.8777777777777,571348.4595156023,0.0038835805729816354
